P_Age,P_Injury,Total,Ages,Injury,Value
0,Fatal,10,0-10,Fatal,17
0,Serious (Incapacitating),10,0-10,Serious (Incapacitating),40
1,Fatal,3,11-20,Fatal,35
1,Serious (Incapacitating),5,11-20,Serious (Incapacitating),145
2,Serious (Incapacitating),4,21-30,Fatal,90
3,Serious (Incapacitating),2,21-30,Serious (Incapacitating),210
4,Serious (Incapacitating),2,31-40,Fatal,82
6,Fatal,1,31-40,Serious (Incapacitating),189
6,Serious (Incapacitating),6,41-50,Fatal,83
7,Fatal,1,41-50,Serious (Incapacitating),184
7,Serious (Incapacitating),1,51-60,Fatal,136
8,Fatal,2,51-60,Serious (Incapacitating),298
8,Serious (Incapacitating),3,61-70,Fatal,102
9,Serious (Incapacitating),3,61-70,Serious (Incapacitating),154
10,Serious (Incapacitating),4,71-80,Fatal,52
11,Fatal,1,71-80,Serious (Incapacitating),70
11,Serious (Incapacitating),6,81-90,Fatal,17
12,Fatal,1,81-90,Serious (Incapacitating),20
12,Serious (Incapacitating),7,91-100,Fatal,5
13,Fatal,3,91-100,Serious (Incapacitating),1
13,Serious (Incapacitating),11,,,
14,Fatal,1,,,
14,Serious (Incapacitating),12,,,
15,Fatal,2,,,
15,Serious (Incapacitating),18,,,
16,Fatal,4,,,
16,Serious (Incapacitating),19,,,
17,Fatal,3,,,
17,Serious (Incapacitating),17,,,
18,Fatal,6,,,
18,Serious (Incapacitating),19,,,
19,Fatal,6,,,
19,Serious (Incapacitating),20,,,
20,Fatal,8,,,
20,Serious (Incapacitating),16,,,
21,Fatal,9,,,
21,Serious (Incapacitating),23,,,
22,Fatal,6,,,
22,Serious (Incapacitating),19,,,
23,Fatal,9,,,
23,Serious (Incapacitating),24,,,
24,Fatal,5,,,
24,Serious (Incapacitating),26,,,
25,Fatal,11,,,
25,Serious (Incapacitating),22,,,
26,Fatal,11,,,
26,Serious (Incapacitating),24,,,
27,Fatal,11,,,
27,Serious (Incapacitating),19,,,
28,Fatal,13,,,
28,Serious (Incapacitating),20,,,
29,Fatal,6,,,
29,Serious (Incapacitating),15,,,
30,Fatal,9,,,
30,Serious (Incapacitating),18,,,
31,Fatal,5,,,
31,Serious (Incapacitating),24,,,
32,Fatal,8,,,
32,Serious (Incapacitating),16,,,
33,Fatal,14,,,
33,Serious (Incapacitating),28,,,
34,Fatal,9,,,
34,Serious (Incapacitating),10,,,
35,Fatal,13,,,
35,Serious (Incapacitating),16,,,
36,Fatal,7,,,
36,Serious (Incapacitating),16,,,
37,Fatal,8,,,
37,Serious (Incapacitating),21,,,
38,Fatal,4,,,
38,Serious (Incapacitating),21,,,
39,Fatal,7,,,
39,Serious (Incapacitating),18,,,
40,Fatal,7,,,
40,Serious (Incapacitating),19,,,
41,Fatal,8,,,
41,Serious (Incapacitating),19,,,
42,Fatal,2,,,
42,Serious (Incapacitating),18,,,
43,Fatal,5,,,
43,Serious (Incapacitating),16,,,
44,Fatal,8,,,
44,Serious (Incapacitating),14,,,
45,Fatal,9,,,
45,Serious (Incapacitating),19,,,
46,Fatal,6,,,
46,Serious (Incapacitating),18,,,
47,Fatal,17,,,
47,Serious (Incapacitating),17,,,
48,Fatal,5,,,
48,Serious (Incapacitating),22,,,
49,Fatal,15,,,
49,Serious (Incapacitating),21,,,
50,Fatal,8,,,
50,Serious (Incapacitating),20,,,
51,Fatal,13,,,
51,Serious (Incapacitating),23,,,
52,Fatal,15,,,
52,Serious (Incapacitating),27,,,
53,Fatal,15,,,
53,Serious (Incapacitating),26,,,
54,Fatal,17,,,
54,Serious (Incapacitating),29,,,
55,Fatal,13,,,
55,Serious (Incapacitating),30,,,
56,Fatal,13,,,
56,Serious (Incapacitating),32,,,
57,Fatal,15,,,
57,Serious (Incapacitating),36,,,
58,Fatal,15,,,
58,Serious (Incapacitating),27,,,
59,Fatal,9,,,
59,Serious (Incapacitating),32,,,
60,Fatal,11,,,
60,Serious (Incapacitating),36,,,
61,Fatal,15,,,
61,Serious (Incapacitating),24,,,
62,Fatal,13,,,
62,Serious (Incapacitating),27,,,
63,Fatal,11,,,
63,Serious (Incapacitating),17,,,
64,Fatal,12,,,
64,Serious (Incapacitating),9,,,
65,Fatal,8,,,
65,Serious (Incapacitating),13,,,
66,Fatal,12,,,
66,Serious (Incapacitating),17,,,
67,Fatal,6,,,
67,Serious (Incapacitating),13,,,
68,Fatal,11,,,
68,Serious (Incapacitating),14,,,
69,Fatal,4,,,
69,Serious (Incapacitating),14,,,
70,Fatal,10,,,
70,Serious (Incapacitating),6,,,
71,Fatal,4,,,
71,Serious (Incapacitating),11,,,
72,Fatal,8,,,
72,Serious (Incapacitating),7,,,
73,Fatal,10,,,
73,Serious (Incapacitating),7,,,
74,Fatal,7,,,
74,Serious (Incapacitating),6,,,
75,Fatal,1,,,
75,Serious (Incapacitating),6,,,
76,Fatal,4,,,
76,Serious (Incapacitating),8,,,
77,Fatal,4,,,
77,Serious (Incapacitating),9,,,
78,Fatal,5,,,
78,Serious (Incapacitating),5,,,
79,Fatal,6,,,
79,Serious (Incapacitating),7,,,
80,Fatal,3,,,
80,Serious (Incapacitating),4,,,
81,Fatal,5,,,
81,Serious (Incapacitating),4,,,
82,Serious (Incapacitating),2,,,
83,Fatal,3,,,
83,Serious (Incapacitating),3,,,
84,Fatal,2,,,
84,Serious (Incapacitating),2,,,
85,Fatal,2,,,
85,Serious (Incapacitating),1,,,
86,Fatal,1,,,
86,Serious (Incapacitating),1,,,
87,Fatal,3,,,
87,Serious (Incapacitating),4,,,
88,Serious (Incapacitating),2,,,
90,Fatal,1,,,
90,Serious (Incapacitating),1,,,
91,Fatal,1,,,
92,Fatal,2,,,
94,Fatal,2,,,
94,Serious (Incapacitating),1,,,
